add 533 user word
+++++++++++++++++++++++++++++
stop words size is: 1226
The current weibo list size is: 5478
The K hours weibo list size is: 6031
add 533 user word
获取特征词用时：2
此微		IDF：15.8307		出现次数：2		词频：2
主讲		IDF：15.8307		出现次数：2		词频：2
悸动		IDF：15.8307		出现次数：2		词频：2
眨眼		IDF：15.8307		出现次数：2		词频：2
脏话		IDF：15.8307		出现次数：2		词频：2
全身性		IDF：15.8307		出现次数：2		词频：2
全过程		IDF：15.8307		出现次数：2		词频：2
主流		IDF：15.8307		出现次数：2		词频：2
公主		IDF：15.8307		出现次数：2		词频：2
武术		IDF：15.8307		出现次数：2		词频：2
真情		IDF：15.8307		出现次数：2		词频：2
公会		IDF：15.8307		出现次数：2		词频：2
韩语		IDF：15.8307		出现次数：2		词频：2
赶到		IDF：15.8307		出现次数：2		词频：2
赶上		IDF：15.8307		出现次数：2		词频：2
星球		IDF：15.8307		出现次数：2		词频：2
擦亮		IDF：15.8307		出现次数：2		词频：2
商量		IDF：15.8307		出现次数：2		词频：2
鞋子		IDF：15.8307		出现次数：2		词频：2
春光		IDF：15.8307		出现次数：2		词频：2
繼續		IDF：15.8307		出现次数：2		词频：2
啤酒		IDF：15.8307		出现次数：2		词频：2
春色		IDF：15.8307		出现次数：2		词频：2
产生		IDF：15.8307		出现次数：2		词频：2
红尘		IDF：15.8307		出现次数：2		词频：2
红帽		IDF：15.8307		出现次数：2		词频：2
周杰伦		IDF：15.8307		出现次数：2		词频：2
红灯		IDF：15.8307		出现次数：2		词频：2
跟着		IDF：15.8307		出现次数：2		词频：2
精益求精		IDF：15.8307		出现次数：2		词频：2
传送		IDF：15.8307		出现次数：2		词频：2
放学		IDF：15.8307		出现次数：2		词频：2
糟蹋		IDF：15.8307		出现次数：2		词频：2
旷课		IDF：15.8307		出现次数：2		词频：2
約束		IDF：15.8307		出现次数：2		词频：2
发明		IDF：15.8307		出现次数：2		词频：2
亲戚		IDF：15.8307		出现次数：2		词频：2
音色		IDF：15.8307		出现次数：2		词频：2
改动		IDF：15.8307		出现次数：2		词频：2
赶回		IDF：15.8307		出现次数：2		词频：2
紫藤		IDF：15.8307		出现次数：2		词频：2
收看		IDF：15.8307		出现次数：2		词频：2
似曾相识		IDF：15.8307		出现次数：2		词频：2
收听		IDF：15.8307		出现次数：2		词频：2
商城		IDF：15.8307		出现次数：2		词频：2
风味		IDF：15.8307		出现次数：2		词频：2
結果		IDF：15.8307		出现次数：2		词频：2
进化		IDF：15.8307		出现次数：2		词频：2
喝茶		IDF：15.8307		出现次数：2		词频：2
发出		IDF：15.8307		出现次数：2		词频：2
纸张		IDF：15.8307		出现次数：2		词频：2
提神		IDF：15.8307		出现次数：2		词频：2
喧嚣		IDF：15.8307		出现次数：2		词频：2
线路		IDF：15.8307		出现次数：2		词频：2
提升		IDF：15.8307		出现次数：2		词频：2
提到		IDF：15.8307		出现次数：2		词频：2
晚起		IDF：15.8307		出现次数：2		词频：2
交警		IDF：15.8307		出现次数：2		词频：2
措施		IDF：15.8307		出现次数：2		词频：2
运动会		IDF：15.8307		出现次数：2		词频：2
风调雨顺		IDF：15.8307		出现次数：2		词频：2
推理		IDF：15.8307		出现次数：2		词频：2
推介		IDF：15.8307		出现次数：2		词频：2
控诉		IDF：15.8307		出现次数：2		词频：2
控制		IDF：15.8307		出现次数：2		词频：2
红色		IDF：15.8307		出现次数：2		词频：2
风波		IDF：15.8307		出现次数：2		词频：2
摇篮		IDF：15.8307		出现次数：2		词频：2
善恶		IDF：15.8307		出现次数：2		词频：2
体制		IDF：15.8307		出现次数：2		词频：2
走路		IDF：15.8307		出现次数：2		词频：2
摄影展		IDF：15.8307		出现次数：2		词频：2
体力		IDF：15.8307		出现次数：2		词频：2
纤维		IDF：15.8307		出现次数：2		词频：2
携手		IDF：15.8307		出现次数：2		词频：2
发动机		IDF：15.8307		出现次数：2		词频：2
级别		IDF：15.8307		出现次数：2		词频：2
移动		IDF：15.8307		出现次数：2		词频：2
纪录片		IDF：15.8307		出现次数：2		词频：2
面孔		IDF：15.8307		出现次数：2		词频：2
晒太阳		IDF：15.8307		出现次数：2		词频：2
纪念日		IDF：15.8307		出现次数：2		词频：2
援助		IDF：15.8307		出现次数：2		词频：2
超过		IDF：15.8307		出现次数：2		词频：2
答疑		IDF：15.8307		出现次数：2		词频：2
代价		IDF：15.8307		出现次数：2		词频：2
人文		IDF：15.8307		出现次数：2		词频：2
无畏		IDF：15.8307		出现次数：2		词频：2
签到		IDF：15.8307		出现次数：2		词频：2
预约		IDF：15.8307		出现次数：2		词频：2
咒语		IDF：15.8307		出现次数：2		词频：2
运行		IDF：15.8307		出现次数：2		词频：2
无言		IDF：15.8307		出现次数：2		词频：2
文档		IDF：15.8307		出现次数：2		词频：2
简称		IDF：15.8307		出现次数：2		词频：2
仪式		IDF：15.8307		出现次数：2		词频：2
文体		IDF：15.8307		出现次数：2		词频：2
预定		IDF：15.8307		出现次数：2		词频：2
无辜		IDF：15.8307		出现次数：2		词频：2
敷衍		IDF：15.8307		出现次数：2		词频：2
超越		IDF：15.8307		出现次数：2		词频：2
旋律		IDF：15.8307		出现次数：2		词频：2
旅途		IDF：15.8307		出现次数：2		词频：2
发热		IDF：15.8307		出现次数：2		词频：2
趋势		IDF：15.8307		出现次数：2		词频：2
发烧		IDF：15.8307		出现次数：2		词频：2
笑容		IDF：15.8307		出现次数：2		词频：2
方子		IDF：15.8307		出现次数：2		词频：2
人類		IDF：15.8307		出现次数：2		词频：2
人马		IDF：15.8307		出现次数：2		词频：2
等位		IDF：15.8307		出现次数：2		词频：2
方便		IDF：15.8307		出现次数：2		词频：2
仇恨		IDF：15.8307		出现次数：2		词频：2
介意		IDF：15.8307		出现次数：2		词频：2
无忧无虑		IDF：15.8307		出现次数：2		词频：2
无悔		IDF：15.8307		出现次数：2		词频：2
领取		IDF：15.8307		出现次数：2		词频：2
新增		IDF：15.8307		出现次数：2		词频：2
竞赛		IDF：15.8307		出现次数：2		词频：2
会计师		IDF：15.8307		出现次数：2		词频：2
传人		IDF：15.8307		出现次数：2		词频：2
传单		IDF：15.8307		出现次数：2		词频：2
足联		IDF：15.8307		出现次数：2		词频：2
呼唤		IDF：15.8307		出现次数：2		词频：2
粒子		IDF：15.8307		出现次数：2		词频：2
呼吁		IDF：15.8307		出现次数：2		词频：2
运营		IDF：15.8307		出现次数：2		词频：2
故乡		IDF：15.8307		出现次数：2		词频：2
粮食		IDF：15.8307		出现次数：2		词频：2
政治		IDF：15.8307		出现次数：2		词频：2
政权		IDF：15.8307		出现次数：2		词频：2
还原		IDF：15.8307		出现次数：2		词频：2
放过		IDF：15.8307		出现次数：2		词频：2
页面		IDF：15.8307		出现次数：2		词频：2
放手		IDF：15.8307		出现次数：2		词频：2
时空		IDF：15.8307		出现次数：2		词频：2
空气		IDF：15.8307		出现次数：2		词频：2
响起		IDF：15.8307		出现次数：2		词频：2
足球场		IDF：15.8307		出现次数：2		词频：2
足球赛		IDF：15.8307		出现次数：2		词频：2
颁发		IDF：15.8307		出现次数：2		词频：2
足球队		IDF：15.8307		出现次数：2		词频：2
散架		IDF：15.8307		出现次数：2		词频：2
篮板		IDF：15.8307		出现次数：2		词频：2
顾问		IDF：15.8307		出现次数：2		词频：2
哥们		IDF：15.8307		出现次数：2		词频：2
日期		IDF：15.8307		出现次数：2		词频：2
日落		IDF：15.8307		出现次数：2		词频：2
日记		IDF：15.8307		出现次数：2		词频：2
教授		IDF：15.8307		出现次数：2		词频：2
教师		IDF：15.8307		出现次数：2		词频：2
会师		IDF：15.8307		出现次数：2		词频：2
穿透		IDF：15.8307		出现次数：2		词频：2
人味		IDF：15.8307		出现次数：2		词频：2
米饭		IDF：15.8307		出现次数：2		词频：2
倒数		IDF：15.8307		出现次数：2		词频：2
福气		IDF：15.8307		出现次数：2		词频：2
报纸		IDF：15.8307		出现次数：2		词频：2
网球		IDF：15.8307		出现次数：2		词频：2
机关		IDF：15.8307		出现次数：2		词频：2
罢工		IDF：15.8307		出现次数：2		词频：2
反應		IDF：15.8307		出现次数：2		词频：2
反思		IDF：15.8307		出现次数：2		词频：2
抢救		IDF：15.8307		出现次数：2		词频：2
美人		IDF：15.8307		出现次数：2		词频：2
回想		IDF：15.8307		出现次数：2		词频：2
禁区		IDF：15.8307		出现次数：2		词频：2
抗议		IDF：15.8307		出现次数：2		词频：2
机票		IDF：15.8307		出现次数：2		词频：2
美景		IDF：15.8307		出现次数：2		词频：2
投资		IDF：15.8307		出现次数：2		词频：2
赛事		IDF：15.8307		出现次数：2		词频：2
投胎		IDF：15.8307		出现次数：2		词频：2
拉面		IDF：15.8307		出现次数：2		词频：2
拉肚子		IDF：15.8307		出现次数：2		词频：2
拉拉		IDF：15.8307		出现次数：2		词频：2
反省		IDF：15.8307		出现次数：2		词频：2
拆迁		IDF：15.8307		出现次数：2		词频：2
拆解		IDF：15.8307		出现次数：2		词频：2
信心		IDF：15.8307		出现次数：2		词频：2
缺点		IDF：15.8307		出现次数：2		词频：2
抽签		IDF：15.8307		出现次数：2		词频：2
抽筋		IDF：15.8307		出现次数：2		词频：2
离合器		IDF：15.8307		出现次数：2		词频：2
俯卧撑		IDF：15.8307		出现次数：2		词频：2
反映		IDF：15.8307		出现次数：2		词频：2
抽出		IDF：15.8307		出现次数：2		词频：2
俱乐部		IDF：15.8307		出现次数：2		词频：2
二等奖		IDF：15.8307		出现次数：2		词频：2
抵抗力		IDF：15.8307		出现次数：2		词频：2
電話		IDF：15.8307		出现次数：2		词频：2
找茬		IDF：15.8307		出现次数：2		词频：2
找回		IDF：15.8307		出现次数：2		词频：2
扼杀		IDF：15.8307		出现次数：2		词频：2
批判		IDF：15.8307		出现次数：2		词频：2
板蓝根		IDF：15.8307		出现次数：2		词频：2
祖國		IDF：15.8307		出现次数：2		词频：2
老二		IDF：15.8307		出现次数：2		词频：2
赌注		IDF：15.8307		出现次数：2		词频：2
构思		IDF：15.8307		出现次数：2		词频：2
后遗症		IDF：15.8307		出现次数：2		词频：2
后退		IDF：15.8307		出现次数：2		词频：2
祈求		IDF：15.8307		出现次数：2		词频：2
争论		IDF：15.8307		出现次数：2		词频：2
发起		IDF：15.8307		出现次数：2		词频：2
饭堂		IDF：15.8307		出现次数：2		词频：2
打铁		IDF：15.8307		出现次数：2		词频：2
打造		IDF：15.8307		出现次数：2		词频：2
碰撞		IDF：15.8307		出现次数：2		词频：2
杂志		IDF：15.8307		出现次数：2		词频：2
进展		IDF：15.8307		出现次数：2		词频：2
雪人		IDF：15.8307		出现次数：2		词频：2
投入		IDF：15.8307		出现次数：2		词频：2
雨天		IDF：15.8307		出现次数：2		词频：2
神经痛		IDF：15.8307		出现次数：2		词频：2
抒情		IDF：15.8307		出现次数：2		词频：2
李开复		IDF：15.8307		出现次数：2		词频：2
把握		IDF：15.8307		出现次数：2		词频：2
把头		IDF：15.8307		出现次数：2		词频：2
杜绝		IDF：15.8307		出现次数：2		词频：2
否定		IDF：15.8307		出现次数：2		词频：2
集结		IDF：15.8307		出现次数：2		词频：2
事實		IDF：15.8307		出现次数：2		词频：2
承诺		IDF：15.8307		出现次数：2		词频：2
承担		IDF：15.8307		出现次数：2		词频：2
向日葵		IDF：15.8307		出现次数：2		词频：2
来访		IDF：15.8307		出现次数：2		词频：2
曲解		IDF：15.8307		出现次数：2		词频：2
使命		IDF：15.8307		出现次数：2		词频：2
经济学		IDF：15.8307		出现次数：2		词频：2
交易		IDF：15.8307		出现次数：2		词频：2
经理		IDF：15.8307		出现次数：2		词频：2
替换		IDF：15.8307		出现次数：2		词频：2
换季		IDF：15.8307		出现次数：2		词频：2
例外		IDF：15.8307		出现次数：2		词频：2
捐款		IDF：15.8307		出现次数：2		词频：2
结合		IDF：15.8307		出现次数：2		词频：2
例子		IDF：15.8307		出现次数：2		词频：2
结婚证		IDF：15.8307		出现次数：2		词频：2
挥手		IDF：15.8307		出现次数：2		词频：2
依赖		IDF：15.8307		出现次数：2		词频：2
挤出		IDF：15.8307		出现次数：2		词频：2
依靠		IDF：15.8307		出现次数：2		词频：2
月亮		IDF：15.8307		出现次数：2		词频：2
给予		IDF：15.8307		出现次数：2		词频：2
组团		IDF：15.8307		出现次数：2		词频：2
景色		IDF：15.8307		出现次数：2		词频：2
路口		IDF：15.8307		出现次数：2		词频：2
交流会		IDF：15.8307		出现次数：2		词频：2
作出		IDF：15.8307		出现次数：2		词频：2
发光		IDF：15.8307		出现次数：2		词频：2
智能		IDF：15.8307		出现次数：2		词频：2
走开		IDF：15.8307		出现次数：2		词频：2
智齿		IDF：15.8307		出现次数：2		词频：2
嘲笑		IDF：15.8307		出现次数：2		词频：2
秘诀		IDF：15.8307		出现次数：2		词频：2
排队		IDF：15.8307		出现次数：2		词频：2
作弊		IDF：15.8307		出现次数：2		词频：2
作用		IDF：15.8307		出现次数：2		词频：2
嘴唇		IDF：15.8307		出现次数：2		词频：2
曲目		IDF：15.8307		出现次数：2		词频：2
掌握		IDF：15.8307		出现次数：2		词频：2
掌声		IDF：15.8307		出现次数：2		词频：2
绿色		IDF：15.8307		出现次数：2		词频：2
回來		IDF：15.8307		出现次数：2		词频：2
进取		IDF：15.8307		出现次数：2		词频：2
缆车		IDF：15.8307		出现次数：2		词频：2
招领		IDF：15.8307		出现次数：2		词频：2
发亮		IDF：15.8307		出现次数：2		词频：2
露脸		IDF：15.8307		出现次数：2		词频：2
招生		IDF：15.8307		出现次数：2		词频：2
缓解		IDF：15.8307		出现次数：2		词频：2
保证		IDF：15.8307		出现次数：2		词频：2
拖延		IDF：15.8307		出现次数：2		词频：2
启事		IDF：15.8307		出现次数：2		词频：2
保重		IDF：15.8307		出现次数：2		词频：2
服務		IDF：15.8307		出现次数：2		词频：2
赛车		IDF：15.8307		出现次数：2		词频：2
赛程		IDF：15.8307		出现次数：2		词频：2
听课		IDF：15.8307		出现次数：2		词频：2
离家		IDF：15.8307		出现次数：2		词频：2
月光		IDF：15.8307		出现次数：2		词频：2
跳水		IDF：15.8307		出现次数：2		词频：2
按部就班		IDF：15.8307		出现次数：2		词频：2
指示		IDF：15.8307		出现次数：2		词频：2
统一		IDF：15.8307		出现次数：2		词频：2
有幸		IDF：15.8307		出现次数：2		词频：2
便宜		IDF：15.8307		出现次数：2		词频：2
指南		IDF：15.8307		出现次数：2		词频：2
指令		IDF：15.8307		出现次数：2		词频：2
俊杰		IDF：15.8307		出现次数：2		词频：2
拿走		IDF：15.8307		出现次数：2		词频：2
拿到		IDF：15.8307		出现次数：2		词频：2
飞扬		IDF：15.8307		出现次数：2		词频：2
